id,Bug ID,Commit Files,
74,317743,org.aspectj.matcher/src/org/aspectj/weaver/BindingScope.java org.aspectj.matcher/src/org/aspectj/weaver/patterns/IScope.java org.aspectj.matcher/src/org/aspectj/weaver/patterns/SimpleScope.java org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildTypePattern.java org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PatternsTests.java org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/SimpleScopeTests.java org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/TypePatternTestCase.java,2:org.aspectj.matcher/src/org/aspectj/weaver/patterns/SimpleScope.java 16:org.aspectj.matcher/src/org/aspectj/weaver/patterns/IScope.java 19:org.aspectj.matcher/src/org/aspectj/weaver/BindingScope.java 47:org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildTypePattern.java 224:org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/TypePatternTestCase.java 1202:org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PatternsTests.java
75,317139,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java,40:weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java
76,314766,org.aspectj.matcher/src/org/aspectj/weaver/Advice.java,234:org.aspectj.matcher/src/org/aspectj/weaver/Advice.java
77,314130,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java,17:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java 39:weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java 63:weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java
78,314365,org.aspectj.matcher/src/org/aspectj/weaver/patterns/PointcutEvaluationExpenseComparator.java org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PointcutRewriterTest.java,63:org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PointcutRewriterTest.java 311:org.aspectj.matcher/src/org/aspectj/weaver/patterns/PointcutEvaluationExpenseComparator.java
79,311910,weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java,1:weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java
80,310144,asm/src/org/aspectj/asm/AsmManager.java,1:asm/src/org/aspectj/asm/AsmManager.java
81,310704,asm/src/org/aspectj/asm/internal/ProgramElement.java,1:asm/src/org/aspectj/asm/internal/ProgramElement.java
82,309402,org.aspectj.ajdt.core/src/org/aspectj/tools/ajc/Main.java,3:org.aspectj.ajdt.core/src/org/aspectj/tools/ajc/Main.java
83,308386,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java
84,291206,tests/bugs169/pr291206/One.java tests/bugs169/pr291206/Three.java tests/bugs169/pr291206/Two.java,
85,308093,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java
86,305788,asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java,1:asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java
87,298786,loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java,2:loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java
88,297013,org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java,1:org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java
89,120375,loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java,1:loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java
90,293457,tests/bugs167/pr293457/org/springmodules/cache/annotations/Cacheable.java tests/src/org/aspectj/systemtest/ajc167/Ajc167Tests.java tests/src/org/aspectj/systemtest/ajc167/IntertypeTests.java,
91,293351,org.aspectj.matcher/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,351:org.aspectj.matcher/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java
92,279298,weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java,40:weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java
93,289818,weaver/src/org/aspectj/weaver/bcel/ExtensibleURLClassLoader.java,1:weaver/src/org/aspectj/weaver/bcel/ExtensibleURLClassLoader.java
94,289816,weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,1:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java
95,288198,util/src/org/aspectj/util/LangUtil.java,4:util/src/org/aspectj/util/LangUtil.java
96,288505,org.aspectj.matcher/src/org/aspectj/weaver/Lint.java,10:org.aspectj.matcher/src/org/aspectj/weaver/Lint.java
97,287315,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java,5:weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java
98,285172,org.aspectj.matcher/src/org/aspectj/weaver/World.java,23:org.aspectj.matcher/src/org/aspectj/weaver/World.java
99,280783,ajdoc/src/org/aspectj/tools/ajdoc/JavadocRunner.java,1:ajdoc/src/org/aspectj/tools/ajdoc/JavadocRunner.java
100,279120,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java,21:weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java
101,274986,weaver/src/org/aspectj/weaver/loadtime/definition/DocumentParser.java,1:weaver/src/org/aspectj/weaver/loadtime/definition/DocumentParser.java
102,274559,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java,104:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java
103,272591,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java
104,269522,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,27:asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java
105,270033,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java
106,269902,weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java,3:weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java
107,269912,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java 14:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java
108,269867,aspectj5rt/java5-src/org/aspectj/lang/reflect/AjTypeSystem.java,74:aspectj5rt/java5-src/org/aspectj/lang/reflect/AjTypeSystem.java
109,269840,asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java,3:asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java
110,269578,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java,4:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java 16:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java
111,266996,asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java,1:asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java
112,266602,weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java,2:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java
113,264869,org.aspectj.matcher/src/org/aspectj/weaver/ShadowMunger.java,1:org.aspectj.matcher/src/org/aspectj/weaver/ShadowMunger.java
114,264563,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,9:asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java
115,263837,weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,9:weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java 11:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java 39:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java
116,261808,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,1:taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java
117,260751,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/ConfigParser.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/ConfigParser.java
118,259528,tests/multiIncremental/pr259528/base/src/b/IsAdvised.java tests/multiIncremental/pr259528/inc1/src/b/IsAdvised.java,
119,251326,tests/bugs163/pr251326/pkgA/Listener.java tests/bugs163/pr251326/pkgA/Target.java tests/src/org/aspectj/systemtest/ajc163/Ajc163Tests.java,20:tests/src/org/aspectj/systemtest/ajc163/Ajc163Tests.java
120,185447,weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java,21:weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java 22:weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java
121,256400,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,1085:asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java
122,249710,tests/bugs163/pr249710/Foo.java tests/src/org/aspectj/systemtest/ajc163/Ajc163Tests.java,
123,186884,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,5:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java
124,192877,tests/multiIncremental/PR192877/base/src/DefaultTestImpl.java tests/multiIncremental/PR192877/base/src/Foo.java tests/multiIncremental/PR192877/base/src/FooImpl.java tests/multiIncremental/PR192877/base/src/Test.java tests/multiIncremental/PR192877/base/src/TestAspect.java tests/multiIncremental/PR192877/inc1/src/Test.java tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,13:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java
125,245734,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java
126,246021,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,9:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java
127,244321,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java,4:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java 171:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java
128,216067,docs/dist/doc/examples/introduction/Point.java,143:docs/dist/doc/examples/introduction/Point.java
129,238666,loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java,2:loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java
130,229829,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java
131,237962,weaver/src/org/aspectj/weaver/patterns/AndAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/NotAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/OrAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java,43:weaver/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java 122:weaver/src/org/aspectj/weaver/patterns/AndAnnotationTypePattern.java 123:weaver/src/org/aspectj/weaver/patterns/OrAnnotationTypePattern.java 126:weaver/src/org/aspectj/weaver/patterns/NotAnnotationTypePattern.java
132,203367,tests/bugs161/pr203367/CantMatchOnInterfaceIntroducedToGenericClass.java tests/src/org/aspectj/systemtest/ajc161/Ajc161Tests.java,570:tests/src/org/aspectj/systemtest/ajc161/Ajc161Tests.java
133,155347,weaver/src/org/aspectj/weaver/patterns/IfPointcut.java,6:weaver/src/org/aspectj/weaver/patterns/IfPointcut.java
134,227295,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java
135,233497,weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,1:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java
136,232712,weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java,9:weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java
137,231467,weaver/src/org/aspectj/weaver/TypeFactory.java,77:weaver/src/org/aspectj/weaver/TypeFactory.java
138,209372,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java
139,230817,weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java,1:weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java 13:weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java
140,228633,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjASTMatcher.java,10:org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjASTMatcher.java
141,224962,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,1:taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java
142,184447,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java
143,163802,weaver/src/org/aspectj/weaver/ResolvedType.java,5:weaver/src/org/aspectj/weaver/ResolvedType.java
144,222987,weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java,1:weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java
145,222437,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java
146,193348,weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,1:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java
147,220686,weaver/src/org/aspectj/weaver/World.java,9:weaver/src/org/aspectj/weaver/World.java
148,219830,weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java,10:weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java
149,220430,weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java,1:weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java
150,220172,weaver/src/org/aspectj/weaver/Shadow.java,132:weaver/src/org/aspectj/weaver/Shadow.java
151,210848,runtime/src/org/aspectj/lang/ProceedingJoinPoint.java,1:runtime/src/org/aspectj/lang/ProceedingJoinPoint.java
152,203384,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjASTConverter.java org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeFieldDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeMethodDeclaration.java,2:org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeFieldDeclaration.java 4:org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeMethodDeclaration.java 16:org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjASTConverter.java
153,211674,tests/bugs154/pr211674/Test.java tests/bugs154/pr211674/Test2.java tests/src/org/aspectj/systemtest/ajc154/Ajc154Tests.java,526:tests/src/org/aspectj/systemtest/ajc154/Ajc154Tests.java
154,206732,weaver/src/org/aspectj/weaver/ResolvedType.java,19:weaver/src/org/aspectj/weaver/ResolvedType.java
155,175039,weaver/src/org/aspectj/weaver/TypeFactory.java weaver/testsrc/org/aspectj/weaver/TypeXTestCase.java,51:weaver/testsrc/org/aspectj/weaver/TypeXTestCase.java 72:weaver/src/org/aspectj/weaver/TypeFactory.java
156,171667,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java
157,170102,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,3:taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java
158,165148,loadtime/src/org/aspectj/weaver/loadtime/ConcreteAspectCodeGen.java,3:loadtime/src/org/aspectj/weaver/loadtime/ConcreteAspectCodeGen.java
159,164288,ajde/src/org/aspectj/ajde/BuildOptionsAdapter.java ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java,3:ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java 4:ajde/src/org/aspectj/ajde/BuildOptionsAdapter.java 10:ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java
160,161502,tests/bugs153/pr161502/Main.java tests/bugs153/pr161502/Main2.java tests/src/org/aspectj/systemtest/ajc153/Ajc153Tests.java weaver/src/org/aspectj/weaver/BoundedReferenceType.java weaver/src/org/aspectj/weaver/Checker.java weaver/src/org/aspectj/weaver/ReferenceType.java weaver/src/org/aspectj/weaver/ResolvedPointcutDefinition.java weaver/src/org/aspectj/weaver/ResolvedType.java weaver/src/org/aspectj/weaver/TypeVariable.java weaver/src/org/aspectj/weaver/TypeVariableReferenceType.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java weaver/src/org/aspectj/weaver/internal/tools/PointcutDesignatorHandlerBasedPointcut.java weaver/src/org/aspectj/weaver/patterns/AndAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/AndPointcut.java weaver/src/org/aspectj/weaver/patterns/AndTypePattern.java weaver/src/org/aspectj/weaver/patterns/AnnotationPatternList.java weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/BindingTypePattern.java weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java weaver/src/org/aspectj/weaver/patterns/Declare.java weaver/src/org/aspectj/weaver/patterns/DeclareAnnotation.java weaver/src/org/aspectj/weaver/patterns/DeclareErrorOrWarning.java weaver/src/org/aspectj/weaver/patterns/DeclareParents.java weaver/src/org/aspectj/weaver/patterns/DeclarePrecedence.java weaver/src/org/aspectj/weaver/patterns/DeclareSoft.java weaver/src/org/aspectj/weaver/patterns/ExactAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java weaver/src/org/aspectj/weaver/patterns/HasMemberTypePattern.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java weaver/src/org/aspectj/weaver/patterns/KindedPointcut.java weaver/src/org/aspectj/weaver/patterns/NotAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/NotPointcut.java weaver/src/org/aspectj/weaver/patterns/NotTypePattern.java weaver/src/org/aspectj/weaver/patterns/OrAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/OrPointcut.java weaver/src/org/aspectj/weaver/patterns/OrTypePattern.java weaver/src/org/aspectj/weaver/patterns/PerCflow.java weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java weaver/src/org/aspectj/weaver/patterns/PerObject.java weaver/src/org/aspectj/weaver/patterns/PerSingleton.java weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java weaver/src/org/aspectj/weaver/patterns/Pointcut.java weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java weaver/src/org/aspectj/weaver/patterns/ThisOrTargetAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java weaver/src/org/aspectj/weaver/patterns/ThrowsPattern.java weaver/src/org/aspectj/weaver/patterns/TypePattern.java weaver/src/org/aspectj/weaver/patterns/TypePatternList.java weaver/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java weaver/src/org/aspectj/weaver/patterns/WithinAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java weaver/src/org/aspectj/weaver/patterns/WithincodePointcut.java,4:weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java 5:weaver/src/org/aspectj/weaver/ResolvedType.java 7:weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java 11:tests/src/org/aspectj/systemtest/ajc153/Ajc153Tests.java 15:weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java 23:weaver/src/org/aspectj/weaver/patterns/TypePattern.java 27:weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java 32:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java 34:weaver/src/org/aspectj/weaver/patterns/KindedPointcut.java 44:weaver/src/org/aspectj/weaver/patterns/DeclareErrorOrWarning.java 47:weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java 51:weaver/src/org/aspectj/weaver/patterns/PerSingleton.java 54:weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java 59:weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java 61:weaver/src/org/aspectj/weaver/patterns/Pointcut.java 63:weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java 69:weaver/src/org/aspectj/weaver/patterns/WithincodePointcut.java 71:weaver/src/org/aspectj/weaver/ReferenceType.java 72:weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java 78:weaver/src/org/aspectj/weaver/patterns/ThisOrTargetAnnotationPointcut.java 80:weaver/src/org/aspectj/weaver/internal/tools/PointcutDesignatorHandlerBasedPointcut.java 81:weaver/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java 82:weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java 84:weaver/src/org/aspectj/weaver/patterns/TypePatternList.java 85:weaver/src/org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut.java 94:weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java 98:weaver/src/org/aspectj/weaver/patterns/WithinAnnotationPointcut.java 101:weaver/src/org/aspectj/weaver/patterns/IfPointcut.java 106:weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java 107:weaver/src/org/aspectj/weaver/patterns/PerObject.java 110:weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java 111:weaver/src/org/aspectj/weaver/patterns/PerCflow.java 115:weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java 125:weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java 130:weaver/src/org/aspectj/weaver/patterns/OrPointcut.java 136:weaver/src/org/aspectj/weaver/patterns/DeclareAnnotation.java 138:weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java 144:weaver/src/org/aspectj/weaver/patterns/ExactAnnotationTypePattern.java 150:weaver/src/org/aspectj/weaver/patterns/HasMemberTypePattern.java 151:weaver/src/org/aspectj/weaver/patterns/DeclarePrecedence.java 152:weaver/src/org/aspectj/weaver/patterns/ThrowsPattern.java 156:weaver/src/org/aspectj/weaver/ResolvedPointcutDefinition.java 171:weaver/src/org/aspectj/weaver/patterns/AnnotationPatternList.java 172:weaver/src/org/aspectj/weaver/patterns/Declare.java 177:weaver/src/org/aspectj/weaver/patterns/AndPointcut.java 180:weaver/src/org/aspectj/weaver/patterns/DeclareSoft.java 187:weaver/src/org/aspectj/weaver/patterns/NotPointcut.java 211:weaver/src/org/aspectj/weaver/patterns/BindingTypePattern.java 218:weaver/src/org/aspectj/weaver/patterns/OrTypePattern.java 224:weaver/src/org/aspectj/weaver/Checker.java 236:weaver/src/org/aspectj/weaver/patterns/OrAnnotationTypePattern.java 240:weaver/src/org/aspectj/weaver/TypeVariable.java 252:weaver/src/org/aspectj/weaver/patterns/NotTypePattern.java 255:weaver/src/org/aspectj/weaver/patterns/AndAnnotationTypePattern.java 256:weaver/src/org/aspectj/weaver/patterns/AndTypePattern.java 263:weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java 266:weaver/src/org/aspectj/weaver/patterns/DeclareParents.java 267:weaver/src/org/aspectj/weaver/patterns/NotAnnotationTypePattern.java 511:weaver/src/org/aspectj/weaver/BoundedReferenceType.java 841:weaver/src/org/aspectj/weaver/TypeVariableReferenceType.java
